Date,Open,High,Low,Close,Adj Close,Volume
2019-07-22,497.407501,502.284058,492.530945,492.530945,479.662079,2231293
2019-07-23,497.407501,497.407501,492.530945,492.530945,479.662079,1978757
2019-07-24,492.530945,497.407501,487.654419,492.530945,479.662079,3612906
2019-07-25,497.407501,497.407501,492.530945,492.530945,479.662079,2783528
2019-07-26,492.530945,497.407501,487.654419,492.530945,479.662079,2788347
2019-07-29,492.530945,492.530945,485.703796,487.654419,474.912964,7415394
2019-07-30,487.654419,492.530945,487.654419,487.654419,474.912964,963182
2019-07-31,487.654419,492.530945,485.703796,492.530945,479.662079,3953311
2019-08-01,492.530945,492.530945,485.703796,485.703796,473.013275,4102700
2019-08-02,485.703796,487.654419,481.802551,483.753174,471.113617,5524711
2019-08-05,483.753174,485.703796,468.148224,472.049469,459.715729,8034788
2019-08-06,472.049469,472.049469,454.493927,468.148224,455.916412,11707368
2019-08-07,470.098846,479.851959,468.148224,468.148224,455.916412,6060746
2019-08-08,485.703796,485.703796,468.148224,470.098846,457.816071,4350621
2019-08-09,470.098846,479.851959,468.148224,470.098846,457.816071,5158161
2019-08-12,472.049469,474.000092,468.148224,470.098846,457.816071,1410219
2019-08-13,470.098846,470.098846,464.247009,464.247009,452.117126,3122190
2019-08-14,464.247009,468.148224,460.345764,462.296387,450.217468,2679561
2019-08-15,462.296387,462.296387,454.493927,456.444519,444.518524,2935685
2019-08-16,456.444519,466.197632,456.444519,462.296387,450.217468,2142398
2019-08-19,462.296387,472.049469,458.395142,460.345764,448.317810,2870372
2019-08-20,462.296387,466.197632,458.395142,458.395142,446.418152,1755751
2019-08-21,458.395142,462.296387,452.543304,454.493927,442.618896,4199182
2019-08-22,454.493927,456.444519,446.691437,446.691437,435.020264,4105571
2019-08-23,446.691437,454.493927,446.691437,454.493927,442.618896,2542681
2019-08-26,454.493927,458.395142,444.740814,446.691437,435.020264,2470191
2019-08-27,448.642059,452.543304,438.888977,440.839600,429.321320,5674510
2019-08-28,440.839600,444.740814,433.037109,433.037109,421.722717,5682815
2019-08-29,434.987732,438.888977,421.333405,421.333405,410.324799,5611043
2019-08-30,421.333405,431.086517,419.382782,423.284027,412.224457,5970826
2019-09-02,423.284027,425.234650,399.876617,399.876617,389.428650,9622798
2019-09-03,399.876617,403.777863,390.123535,395.975372,385.629303,4637710
2019-09-04,395.975372,399.876617,388.172913,394.024780,383.729645,6010814
2019-09-05,395.975372,429.135895,392.074158,417.432190,406.525513,10902802
2019-09-06,419.382782,425.234650,415.481567,415.481567,404.625854,3684166
2019-09-09,415.481567,419.382782,407.679077,409.629700,398.926880,3021914
2019-09-10,409.629700,434.987732,409.629700,427.185272,416.023743,13822903
2019-09-11,427.185272,436.938354,425.234650,427.185272,416.023743,11044194
2019-09-12,427.185272,434.987732,427.185272,427.185272,416.023743,4645502
2019-09-13,431.086517,431.086517,413.530945,415.481567,404.625854,5648057
2019-09-16,413.530945,417.432190,395.975372,397.925995,387.528961,8459166
2019-09-17,399.876617,407.679077,397.925995,403.777863,393.227936,3113065
2019-09-18,403.777863,427.185272,403.777863,423.284027,412.224457,9785618
2019-09-19,423.284027,425.234650,413.530945,417.432190,406.525513,2807315
2019-09-20,417.432190,423.284027,413.530945,419.382782,408.425140,1078940
2019-09-23,419.382782,423.284027,413.530945,413.530945,402.726196,1364593
2019-09-24,413.530945,415.481567,405.728485,409.629700,398.926880,1650964
2019-09-25,409.629700,411.580322,405.728485,405.728485,395.127594,3087124
2019-09-26,405.728485,415.481567,399.876617,401.827240,391.328278,5111099
2019-09-27,401.827240,403.777863,397.925995,397.925995,387.528961,2725393
2019-09-30,397.925995,401.827240,392.074158,394.024780,383.729645,4310327
2019-10-01,394.024780,405.728485,394.024780,397.925995,387.528961,3045907
2019-10-02,397.925995,401.827240,378.419830,380.370453,370.432098,5881931
2019-10-03,380.370453,388.172913,370.617340,388.172913,378.030701,3763218
2019-10-04,388.172913,397.925995,382.321075,397.925995,387.528961,2067037
2019-10-07,397.925995,399.876617,384.271667,386.222290,376.131042,3567177
2019-10-08,386.222290,397.925995,386.222290,394.024780,383.729645,3022222
2019-10-09,394.024780,399.876617,388.172913,388.172913,378.030701,1067559
2019-10-10,388.172913,392.074158,374.518585,380.370453,370.432098,5454272
2019-10-11,388.172913,388.172913,376.469208,382.321075,372.331757,3475514
2019-10-14,382.321075,388.172913,378.419830,378.419830,368.532440,6497429
2019-10-15,380.370453,380.370453,376.469208,378.419830,368.532440,3741173
2019-10-16,378.419830,384.271667,376.469208,380.370453,370.432098,3310028
2019-10-17,380.370453,390.123535,378.419830,384.271667,374.231415,6816097
2019-10-18,388.172913,395.975372,386.222290,392.074158,381.830017,32247836
2019-10-21,394.024780,397.925995,380.370453,382.321075,372.331757,18887453
2019-10-22,382.321075,386.222290,378.419830,380.370453,370.432098,4082399
2019-10-23,382.321075,384.271667,378.419830,380.370453,370.432098,4381586
2019-10-24,380.370453,401.827240,380.370453,392.074158,381.830017,26374722
2019-10-25,392.074158,395.975372,388.172913,388.172913,378.030701,8774451
2019-10-28,388.172913,392.074158,384.271667,384.271667,374.231415,3104144
2019-10-29,386.222290,390.123535,384.271667,384.271667,374.231415,3026733
2019-10-30,388.172913,392.074158,382.321075,382.321075,372.331757,3707338
2019-10-31,384.271667,388.172913,372.567963,376.469208,366.632813,6528086
2019-11-01,376.469208,378.419830,372.567963,374.518585,364.733154,3419532
2019-11-04,376.469208,380.370453,372.567963,376.469208,366.632813,4430391
2019-11-05,374.518585,382.321075,374.518585,378.419830,368.532440,3224414
2019-11-06,382.321075,382.321075,374.518585,374.518585,364.733154,2016797
2019-11-07,374.518585,378.419830,370.617340,374.518585,364.733154,4294844
2019-11-08,374.518585,376.469208,368.666748,370.617340,360.933807,9248250
2019-11-11,370.617340,376.469208,362.814880,364.765503,355.234894,2266153
2019-11-12,364.765503,368.666748,362.814880,364.765503,355.234894,6637692
2019-11-13,364.765503,366.716125,362.814880,364.765503,355.234894,925347
2019-11-14,366.716125,366.716125,358.913635,360.864258,351.435577,8062369
2019-11-15,358.913635,364.765503,358.913635,358.913635,349.535919,8979617
2019-11-18,358.913635,364.765503,358.913635,362.814880,353.335236,7139277
2019-11-19,362.814880,364.765503,355.012421,360.864258,351.435577,3014532
2019-11-20,360.864258,362.814880,356.963043,358.913635,349.535919,3708773
2019-11-21,360.864258,360.864258,355.012421,356.963043,347.636292,1981423
2019-11-22,356.963043,356.963043,341.358093,347.209930,338.138000,10490420
2019-11-25,347.209930,353.061798,341.358093,341.358093,332.439087,1955893
2019-11-26,321.851929,343.308716,321.851929,329.654388,321.041168,4076965
2019-11-27,327.703766,331.605011,310.148193,312.098816,303.944305,5829948
2019-11-28,312.098816,312.098816,294.543274,298.444489,290.646698,5463295
2019-11-29,298.444489,308.197601,292.592651,308.197601,300.144989,3319563
2019-12-02,308.197601,316.000061,308.197601,310.148193,302.044647,2612403
2019-12-03,310.148193,337.456848,310.148193,331.605011,322.940826,9595422
2019-12-04,331.605011,347.209930,331.605011,333.555634,324.840485,7839055
2019-12-05,341.358093,341.358093,321.851929,321.851929,313.442566,5865321
2019-12-06,321.851929,327.703766,319.901306,321.851929,313.442566,3614854
2019-12-09,321.851929,329.654388,319.901306,321.851929,313.442566,3237846
2019-12-10,321.851929,325.753143,319.901306,319.901306,311.542938,3584608
2019-12-11,321.851929,323.802521,312.098816,312.098816,303.944305,6185322
2019-12-12,314.049438,321.851929,310.148193,310.148193,302.044647,5006721
2019-12-13,314.049438,316.000061,310.148193,310.148193,302.044647,3009303
2019-12-16,310.148193,316.000061,306.246979,310.148193,302.044647,3715746
2019-12-17,310.148193,314.049438,310.148193,310.148193,302.044647,2475933
2019-12-18,310.148193,337.456848,310.148193,331.605011,322.940826,18442978
2019-12-19,331.605011,337.456848,323.802521,329.654388,321.041168,9480791
2019-12-20,329.654388,343.308716,325.753143,337.456848,328.639740,16788733
2019-12-23,335.506226,339.407471,333.555634,333.555634,324.840485,5113457
2019-12-26,333.555634,335.506226,325.753143,329.654388,321.041168,2336490
2019-12-27,331.605011,331.605011,319.901306,325.753143,317.241852,3759937
2019-12-30,325.753143,331.605011,321.851929,321.851929,313.442566,2972391
2020-01-02,321.851929,327.703766,321.851929,323.802521,315.342194,1493270
2020-01-03,325.753143,327.703766,317.950684,319.901306,311.542938,5115917
2020-01-06,319.901306,325.753143,312.098816,316.000061,307.743622,7113541
2020-01-07,316.000061,316.000061,308.197601,310.148193,302.044647,6479383
2020-01-08,310.148193,310.148193,304.296356,304.296356,296.345673,4161553
2020-01-09,304.296356,314.049438,302.345734,310.148193,302.044647,5053168
2020-01-10,310.148193,316.000061,306.246979,306.246979,298.245331,6331327
2020-01-13,308.197601,316.000061,306.246979,312.098816,303.944305,11107456
2020-01-14,314.049438,317.950684,310.148193,312.098816,303.944305,7575446
2020-01-15,312.098816,314.049438,308.197601,312.098816,303.944305,18503677
2020-01-16,312.098816,314.049438,308.197601,312.098816,303.944305,11672405
2020-01-17,312.098816,312.098816,308.197601,310.148193,302.044647,2375145
2020-01-20,312.098816,316.000061,310.148193,316.000061,307.743622,17468928
2020-01-21,316.000061,316.000061,308.197601,312.098816,303.944305,5808826
2020-01-22,312.098816,316.000061,308.197601,308.197601,300.144989,11170000
2020-01-23,310.148193,310.148193,302.345734,302.345734,294.446014,17237206
2020-01-24,300.395111,306.246979,300.395111,304.296356,296.345673,4808938
2020-01-27,308.197601,308.197601,300.395111,302.345734,294.446014,8777117
2020-01-28,294.543274,306.246979,294.543274,306.246979,298.245331,1841570
2020-01-29,308.197601,316.000061,308.197601,312.098816,303.944305,9953052
2020-01-30,312.098816,314.049438,306.246979,306.246979,298.245331,1907088
2020-01-31,306.246979,308.197601,300.395111,302.345734,294.446014,2749590
2020-02-03,302.345734,302.345734,296.493896,298.444489,290.646698,4209128
2020-02-04,298.444489,304.296356,298.444489,302.345734,294.446014,1977117
2020-02-05,304.296356,306.246979,302.345734,304.296356,296.345673,1137690
2020-02-06,306.246979,310.148193,304.296356,308.197601,300.144989,2257028
2020-02-07,308.197601,317.950684,308.197601,316.000061,307.743622,3568510
2020-02-10,316.000061,316.000061,306.246979,308.197601,300.144989,2711141
2020-02-11,308.197601,316.000061,306.246979,308.197601,300.144989,2205250
2020-02-12,308.197601,312.098816,304.296356,304.296356,296.345673,1176037
2020-02-13,304.296356,304.296356,290.642029,298.444489,290.646698,4533538
2020-02-14,298.444489,298.444489,290.642029,294.543274,286.847443,4566245
2020-02-17,294.543274,300.395111,292.592651,296.493896,288.747070,2121891
2020-02-18,296.493896,298.444489,294.543274,296.493896,288.747070,2553345
2020-02-19,300.395111,300.395111,294.543274,296.493896,288.747070,2718933
2020-02-20,294.543274,300.395111,294.543274,296.493896,288.747070,873159
2020-02-21,296.493896,296.493896,288.691406,292.592651,284.947784,2504745
2020-02-24,292.592651,292.592651,280.888947,280.888947,273.549835,9215439
2020-02-25,278.938324,278.938324,269.185242,271.135864,264.051636,2578567
2020-02-26,271.135864,271.135864,251.629684,257.481537,250.754044,8355097
2020-02-27,251.629684,257.481537,243.827209,245.777832,239.356140,3841552
2020-02-28,226.271652,241.876587,197.012390,214.567947,208.961700,14395235
2020-03-02,218.469177,218.469177,195.061768,200.913620,195.664139,9965151
2020-03-03,200.913620,210.666702,195.061768,195.061768,189.965179,16858044
2020-03-04,197.012390,206.765472,193.111145,198.962997,193.764481,43078457
2020-03-05,202.864243,247.728439,198.962997,247.728439,241.255783,53625270
2020-03-06,253.580292,267.234619,237.975357,243.827209,237.456482,61517540
2020-03-09,224.321030,243.827209,208.716095,208.716095,203.262756,17860599
2020-03-10,208.716095,255.530914,204.814850,243.827209,237.456482,43835653
2020-03-11,237.975357,259.432159,222.370407,230.172882,224.158905,34526089
2020-03-12,230.172882,230.172882,208.716095,208.716095,203.262756,13086726
2020-03-13,208.716095,214.567947,195.061768,206.765472,201.363098,13520948
2020-03-16,206.765472,206.765472,193.111145,193.111145,188.065521,12098731
2020-03-17,190.185226,193.111145,180.432129,180.432129,175.717789,5437354
2020-03-18,180.432129,180.432129,168.728424,168.728424,164.319870,8798751
2020-03-19,157.024719,165.802505,157.024719,157.024719,152.921967,681527
2020-03-20,157.024719,158.975342,146.296326,151.172867,147.223007,12921343
2020-03-23,151.172867,151.172867,141.419785,141.419785,137.724762,2567904
2020-03-24,132.641998,155.074097,131.666687,131.666687,128.226501,19132401
2020-03-26,132.641998,166.777817,131.666687,156.049408,151.972153,28821640
2020-03-27,159.950653,208.716095,159.950653,193.111145,188.065521,45981743
2020-03-30,189.209915,212.617325,180.432129,183.358063,178.567276,23019990
2020-03-31,185.308670,204.814850,185.308670,191.160522,186.165863,15765160
2020-04-01,191.160522,198.962997,179.456818,180.432129,175.717789,12342552
2020-04-02,180.432129,188.234604,177.506210,184.333374,179.517105,7952660
2020-04-03,190.185226,193.111145,185.308670,188.234604,183.316406,12807327
2020-04-06,191.160522,204.814850,191.160522,198.962997,193.764481,28827689
2020-04-07,204.814850,216.518555,192.135834,197.012390,191.864822,23799025
2020-04-08,198.962997,202.864243,185.308670,186.283981,181.416733,10486832
2020-04-09,190.185226,193.111145,184.333374,188.234604,183.316406,6282215
2020-04-13,187.259293,206.765472,187.259293,195.061768,189.965179,28389469
2020-04-14,197.012390,206.765472,195.061768,197.012390,191.864822,26919268
2020-04-15,198.962997,202.864243,191.160522,192.135834,187.115707,12153278
2020-04-16,193.111145,195.061768,185.308670,189.209915,184.266220,7472812
2020-04-17,190.185226,198.962997,189.209915,197.012390,191.864822,14721490
2020-04-20,198.962997,198.962997,191.160522,191.160522,186.165863,8400621
2020-04-21,191.160522,193.111145,184.333374,187.259293,182.366577,7791378
2020-04-22,187.259293,191.160522,180.432129,190.185226,185.216049,7401655
2020-04-23,193.111145,197.012390,189.209915,189.209915,184.266220,6984351
2020-04-24,188.234604,191.160522,184.333374,184.333374,179.517105,6293493
2020-04-27,189.209915,189.209915,185.308670,189.209915,184.266220,4154273
2020-04-28,190.185226,193.111145,184.333374,185.308670,180.466904,4028057
2020-04-29,185.308670,187.259293,185.308670,186.283981,181.416733,2566058
2020-04-30,186.283981,194.086456,186.283981,191.160522,186.165863,12748167
2020-05-04,191.160522,206.765472,183.358063,197.012390,191.864822,23590168
2020-05-05,200.913620,245.777832,200.913620,245.777832,239.356140,205918980
2020-05-06,253.580292,294.543274,241.876587,249.679062,243.155441,259853794
2020-05-08,263.333374,263.333374,241.876587,241.876587,235.556808,76074775
2020-05-11,243.827209,255.530914,239.925980,241.876587,235.556808,27048458
2020-05-12,241.876587,243.827209,226.271652,226.271652,220.359604,29957690
2020-05-13,224.321030,275.037079,218.469177,273.086487,265.951263,189241903
2020-05-14,276.987701,286.740784,255.530914,255.530914,248.854401,147295293
2020-05-15,255.530914,265.283997,239.925980,245.777832,239.356140,55575524
2020-05-18,247.728439,273.086487,239.925980,265.283997,258.352631,122286291
2020-05-19,269.185242,321.851929,265.283997,280.888947,273.549835,410075852
2020-05-20,280.888947,298.444489,276.987701,280.888947,273.549835,192183228
2020-05-26,282.839569,292.592651,280.888947,282.839569,275.449524,52084220
2020-05-27,284.790192,306.246979,280.888947,300.395111,292.546356,145035906
2020-05-28,302.345734,310.148193,290.642029,294.543274,286.847443,73913818
2020-05-29,292.592651,300.395111,290.642029,292.592651,284.947784,38649193
2020-06-02,292.592651,319.901306,292.592651,312.098816,303.944305,125337222
2020-06-03,317.950684,325.753143,304.296356,312.098816,303.944305,110706677
2020-06-04,312.098816,317.950684,304.296356,306.246979,298.245331,41931333
2020-06-05,308.197601,316.000061,296.493896,312.098816,303.944305,45589149
2020-06-08,316.000061,327.703766,314.049438,319.901306,311.542938,88666581
2020-06-09,321.851929,325.753143,306.246979,306.246979,298.245331,43487968
2020-06-10,308.197601,308.197601,290.642029,294.543274,286.847443,42155980
2020-06-11,296.493896,300.395111,280.888947,286.740784,279.248810,24747648
2020-06-12,284.790192,306.246979,267.234619,304.296356,296.345673,94161764
2020-06-15,304.296356,310.148193,294.543274,294.543274,286.847443,27802578
2020-06-16,298.444489,314.049438,298.444489,310.148193,302.044647,74953694
2020-06-17,314.049438,317.950684,308.197601,310.148193,302.044647,37663044
2020-06-18,308.197601,314.049438,308.197601,308.197601,300.144989,30989876
2020-06-19,308.197601,314.049438,306.246979,308.197601,300.144989,11476980
2020-06-22,308.197601,310.148193,292.592651,300.395111,292.546356,18440620
2020-06-23,300.395111,302.345734,296.493896,298.444489,290.646698,12963278
2020-06-24,298.444489,312.098816,298.444489,306.246979,298.245331,32079479
2020-06-25,306.246979,306.246979,300.395111,302.345734,294.446014,8124503
2020-06-26,304.296356,308.197601,300.395111,300.395111,292.546356,7537099
2020-06-29,300.395111,302.345734,296.493896,298.444489,290.646698,7365461
2020-06-30,302.345734,304.296356,298.444489,300.395111,292.546356,6022400
2020-07-01,304.296356,304.296356,298.444489,298.444489,290.646698,5381474
2020-07-02,300.395111,302.345734,296.493896,298.444489,290.646698,11023482
2020-07-03,300.395111,314.049438,300.395111,310.148193,302.044647,81346541
2020-07-06,314.049438,386.222290,314.049438,386.222290,376.131042,556529873
2020-07-07,397.925995,464.247009,390.123535,440.839600,429.321320,1352035128
2020-07-08,440.839600,458.395142,421.333405,429.135895,417.923401,370294914
2020-07-09,429.135895,438.888977,421.333405,427.185272,416.023743,108720024
2020-07-10,429.135895,492.530945,423.284027,462.296387,450.217468,969150458
2020-07-13,470.098846,483.753174,466.197632,470.098846,457.816071,205652603
2020-07-14,472.049469,502.284058,462.296387,477.901337,465.414703,413753969
2020-07-15,479.851959,487.654419,472.049469,477.901337,465.414703,135942376
2020-07-16,483.753174,487.654419,475.950714,479.851959,467.314362,182832241
2020-07-17,479.851959,483.753174,474.000092,475.950714,463.515045,57171737
2020-07-20,475.950714,477.901337,460.345764,462.296387,450.217468,69668291
2020-07-21,462.296387,475.950714,462.296387,472.049469,459.715729,61061684
2020-07-22,474.000092,475.950714,462.296387,468.148224,455.916412,62657691
2020-07-23,474.000092,497.407501,470.098846,481.802551,469.213989,242670313
2020-07-24,477.901337,483.753174,470.098846,472.049469,459.715729,65681246
2020-07-27,474.000092,475.950714,464.247009,468.148224,455.916412,52925082
2020-07-28,468.148224,585.185303,466.197632,575.432190,560.397278,798103611
2020-07-29,580.308777,599.814941,536.419861,536.419861,522.404236,397668295
2020-07-30,536.419861,565.679138,507.160583,526.666748,512.906006,295039059
2020-08-03,526.666748,546.172974,492.530945,502.284058,489.160370,166059400
2020-08-04,502.284058,541.296387,502.284058,521.790222,508.156860,172719240
2020-08-05,526.666748,555.926025,507.160583,536.419861,522.404236,213477099
2020-08-06,541.296387,560.802551,531.543335,541.296387,527.153381,150080974
2020-08-07,551.049500,551.049500,531.543335,536.419861,522.404236,73602225
2020-08-10,536.419861,555.926025,536.419861,546.172974,531.902527,112426747
2020-08-11,551.049500,575.432190,551.049500,555.926025,541.400757,123906188
2020-08-12,555.926025,619.321106,546.172974,575.432190,560.397278,721295735
2020-08-13,590.061829,614.444580,565.679138,570.555664,555.648132,154001476
2020-08-14,570.555664,585.185303,565.679138,570.555664,555.648132,57044085
2020-08-18,575.432190,604.691467,570.555664,590.061829,574.644653,190680115
2020-08-19,590.061829,609.567993,585.185303,590.061829,574.644653,101298785
2020-08-24,590.061829,731.481628,590.061829,711.975464,693.372986,872568435
2020-08-25,726.605103,726.605103,682.716187,702.222351,683.874695,259191952
2020-08-26,702.222351,868.024841,692.469299,843.642151,821.599426,821117347
2020-08-27,853.395203,989.938477,848.518677,926.543396,902.334595,659936196
2020-08-28,931.419922,975.308838,916.790283,941.173035,916.582092,180310168
2020-08-31,950.926086,994.815002,911.913757,941.173035,916.582092,336668642
2020-09-01,946.049561,965.555725,926.543396,950.926086,926.080261,132551655
2020-09-02,960.679199,965.555725,946.049561,946.049561,921.331116,71174071
2020-09-03,955.802673,955.802673,916.790283,931.419922,907.083740,78346055
2020-09-04,936.296448,965.555725,887.531006,960.679199,935.578552,156517295
2020-09-07,960.679199,975.308838,926.543396,946.049561,921.331116,142067205
2020-09-08,946.049561,955.802673,931.419922,936.296448,911.832825,41592671
2020-09-09,931.419922,931.419922,872.901428,887.531006,864.341614,153291445
2020-09-10,877.777954,887.531006,829.012512,829.012512,807.351990,131542846
2020-09-11,790.000122,868.024841,775.370544,838.765564,816.850281,502658116
2020-09-14,858.271790,907.037231,853.395203,897.284119,873.839844,272580737
2020-09-15,907.037231,921.666870,863.148315,877.777954,854.843323,203094131
2020-09-16,887.531006,887.531006,829.012512,853.395203,831.097717,120239760
2020-09-17,858.271790,868.024841,829.012512,833.889038,812.101135,73718906
2020-09-18,833.889038,868.024841,829.012512,848.518677,826.348511,102038858
2020-09-21,858.271790,858.271790,799.753235,804.629761,783.606384,110771374
2020-09-22,770.493958,794.876709,750.987793,750.987793,731.365967,242620380
2020-09-23,770.493958,785.123596,702.222351,731.481628,712.369446,300417458
2020-09-24,721.728516,721.728516,692.469299,707.098877,688.623718,157672621
2020-09-25,716.851990,765.617432,692.469299,750.987793,731.365967,409378842
2020-09-28,765.617432,780.247070,731.481628,736.358154,717.118591,140617408
2020-09-29,746.111267,760.740906,711.975464,721.728516,702.871155,135952116
2020-09-30,731.481628,741.234741,707.098877,731.481628,712.369446,112003087
2020-10-01,741.234741,775.370544,736.358154,775.370544,755.111572,191995493
2020-10-02,780.247070,785.123596,736.358154,755.864319,736.115051,204777188
2020-10-05,770.493958,819.259399,750.987793,819.259399,797.853760,280411795
2020-10-06,838.765564,858.271790,824.135986,824.135986,802.602905,262462301
2020-10-07,814.382874,838.765564,804.629761,829.012512,807.351990,130237721
2020-10-08,833.889038,853.395203,824.135986,838.765564,816.850281,140317093
2020-10-09,843.642151,848.518677,829.012512,833.889038,812.101135,77201597
2020-10-12,848.518677,887.531006,838.765564,877.777954,854.843323,308998330
2020-10-13,897.284119,1097.222412,897.284119,1097.222412,1068.554199,938667190
2020-10-14,1175.247192,1370.308960,1170.370605,1370.308960,1334.505371,264093271
2020-10-15,1560.494141,1648.271973,1277.654541,1277.654541,1244.271851,300238848
2020-10-16,1219.135986,1365.432373,1189.876831,1360.555786,1325.007080,609513193
2020-10-19,1404.444702,1462.963257,1321.543457,1365.432373,1329.756348,427776707
2020-10-20,1370.308960,1516.605225,1321.543457,1462.963257,1424.738892,792204864
2020-10-21,1511.728638,1511.728638,1360.555786,1360.555786,1325.007080,571251364
2020-10-22,1360.555786,1360.555786,1267.901489,1267.901489,1234.773682,35784665
2020-10-23,1180.123657,1326.420044,1180.123657,1180.123657,1149.289307,730433251
2020-10-26,1165.494019,1272.778076,1165.494019,1219.135986,1187.282349,223631523
2020-10-27,1219.135986,1272.778076,1189.876831,1204.506348,1173.034912,214024720
2020-11-02,1214.259521,1224.012573,1150.864380,1180.123657,1149.289307,76530220
2020-11-03,1189.876831,1209.382935,1150.864380,1150.864380,1120.794556,81538070
2020-11-04,1160.617554,1189.876831,1121.605103,1141.111328,1111.296265,159500965
2020-11-05,1150.864380,1248.395264,1150.864380,1233.765625,1201.529785,332941823
2020-11-06,1238.642212,1263.024902,1194.753296,1199.629883,1168.285889,176942825
2020-11-09,1219.135986,1233.765625,1185.000244,1189.876831,1158.787720,76207348
2020-11-10,1209.382935,1214.259521,1180.123657,1199.629883,1168.285889,75052329
2020-11-11,1233.765625,1311.790405,1204.506348,1243.518799,1211.028076,405032424
2020-11-12,1248.395264,1282.531128,1224.012573,1243.518799,1211.028076,113963184
2020-11-13,1243.518799,1287.407715,1238.642212,1267.901489,1234.773682,138424461
2020-11-16,1282.531128,1282.531128,1258.148438,1263.024902,1230.024414,66832984
2020-11-17,1263.024902,1292.284180,1253.271851,1272.778076,1239.522949,125964408
2020-11-18,1282.531128,1326.420044,1267.901489,1316.666870,1282.264893,222812501
2020-11-19,1326.420044,1375.185425,1316.666870,1321.543457,1287.014160,289226439
2020-11-20,1321.543457,1341.049683,1287.407715,1302.037231,1268.017578,109167164
2020-11-23,1321.543457,1326.420044,1292.284180,1311.790405,1277.515869,65567744
2020-11-24,1311.790405,1326.420044,1297.160767,1316.666870,1282.264893,84152114
2020-11-25,1355.679321,1384.938599,1321.543457,1341.049683,1306.010742,226141498
2020-11-26,1341.049683,1355.679321,1326.420044,1341.049683,1306.010742,60660375
2020-11-27,1341.049683,1443.457031,1326.420044,1433.703979,1396.244141,284205875
2020-11-30,1443.457031,1497.098999,1336.173096,1394.691650,1358.251099,416673352
2020-12-01,1360.555786,1448.333618,1350.802734,1419.074341,1381.996704,214640012
2020-12-02,1428.827393,1443.457031,1409.321289,1419.074341,1381.996704,109106978
2020-12-03,1419.074341,1467.839844,1414.197754,1448.333618,1410.491577,243233007
2020-12-04,1462.963257,1462.963257,1428.827393,1428.827393,1391.494873,86739192
2020-12-07,1428.827393,1458.086670,1394.691650,1438.580566,1400.993164,72962837
2020-12-08,1443.457031,1448.333618,1419.074341,1423.950928,1386.745972,47474603
2020-12-10,1433.703979,1487.345947,1423.950928,1453.210205,1415.240601,228593131
2020-12-11,1462.963257,1794.568237,1453.210205,1740.926270,1695.439209,970931022
2020-12-14,1760.432495,2106.666992,1750.679321,2106.666992,2051.624023,609629567
